m20260421200223,4/4 trial 1,0.146316,0.104172,0.070585,0.046287,0.069447,0.043865,0.034996,0.032425,0.019463,0.022892,0.03602,0.03189,0.03192,0.028035,0.022618,0.027459,0.031937,0.044607,0.042198,0.03052,0.031024,0.035385,0.039836,0.038358,0.041022,0.035752,0.027063,0.028732,0.024822,0.032873,0.036393,0.035969,0.046693,0.082705,0.120491,0.131547,0.128438,0.10404,0.070445,0.047622,0.054007,0.047608,0.041251,0.036431,0.029496,0.026175,0.020778,0.018297,0.014107,0.02365,0.02736,0.025431,0.022823,0.024484,0.048498,0.080704,0.123982,0.154268,0.14252,0.105016,0.087754,0.099746,0.099178,0.100044,0.119679,0.110928,0.047896,0.036419,0.039864,0.039285,0.037837,0.036398,0.026387,0.022041,0.025504,0.026535,0.025098,0.028208,0.030027,0.025259,0.018631,0.013887,0.010752,0.011807,0.01128,0.01299,0.016385,0.016508,0.019786,0.021198,0.018438,0.015338,0.012861,0.012878,0.014238,0.01411,0.012656,0.011614,0.010853,0.009484,0.008957,0.008405,0.007167,0.008678,0.007906,0.007634,0.010067,0.012756,0.014004,0.011575,0.00969,0.008854,0.008724,0.010318,0.011178,0.011965,0.01212,0.012372,0.013441,0.01433,0.016859,0.01936,0.021798,0.022886,0.020919,0.018181,0.016626,0.016103,0.015236,0.012844,0.009346,0.008021,0.008159,0.009462,0.009608,0.009828,0.010143,0.010293,0.009582,0.008921,0.008708,0.008269,0.007139,0.006988,0.007222,0.006985,0.006732,0.006229,0.005289,0.00449,0.003727,0.00299,0.002507,0.002066,0.001795,0.001456,0.001087,0.000725,0.000401,0.000261
m20260421200826,4/4 trial 2,0.164291,0.098761,0.060042,0.04999,0.064787,0.032396,0.030087,0.028201,0.025653,0.036687,0.036526,0.038461,0.037509,0.040014,0.028662,0.029545,0.026034,0.031912,0.03101,0.028245,0.029758,0.026501,0.036986,0.047429,0.041515,0.032983,0.026765,0.026472,0.036239,0.036053,0.034405,0.037624,0.057282,0.087118,0.093854,0.084587,0.083542,0.061509,0.030287,0.038987,0.036588,0.034427,0.025092,0.02057,0.017162,0.014936,0.014812,0.018335,0.020971,0.030994,0.03187,0.026772,0.025143,0.024139,0.045457,0.066834,0.086946,0.092306,0.069053,0.048579,0.048858,0.062604,0.06364,0.051046,0.033231,0.039318,0.033245,0.021348,0.014184,0.016047,0.01571,0.016903,0.019722,0.022329,0.019209,0.017501,0.017777,0.016563,0.016158,0.016682,0.016201,0.016182,0.013603,0.017258,0.016911,0.015368,0.013864,0.014375,0.014768,0.013778,0.011294,0.009256,0.010871,0.012007,0.012262,0.012597,0.013548,0.013978,0.011963,0.011332,0.011345,0.0112,0.01155,0.010173,0.009338,0.009379,0.011048,0.013783,0.01518,0.014278,0.011113,0.009345,0.007677,0.007671,0.007236,0.004885,0.005745,0.00609,0.007318,0.007889,0.010036,0.011774,0.012665,0.015976,0.017366,0.015887,0.014384,0.011867,0.01028,0.008392,0.007826,0.007075,0.005675,0.006575,0.009461,0.009831,0.010602,0.01092,0.009115,0.00794,0.007496,0.007978,0.008165,0.008145,0.007398,0.006635,0.005715,0.004786,0.003845,0.003105,0.002767,0.002594,0.002289,0.001868,0.001608,0.001238,0.00096,0.000717,0.00045,0.000267
m20260421201139,4/4 trial 3,0.158425,0.091918,0.073487,0.06779,0.071548,0.061303,0.055455,0.067791,0.073732,0.062701,0.058056,0.053668,0.039616,0.044399,0.042279,0.043704,0.046785,0.05091,0.057203,0.052216,0.044499,0.049082,0.06334,0.077349,0.080526,0.066666,0.052499,0.051153,0.054096,0.074429,0.08652,0.071117,0.078369,0.114053,0.154529,0.169332,0.136661,0.082304,0.048705,0.055406,0.058589,0.050478,0.043291,0.035846,0.028602,0.020248,0.016866,0.017777,0.029156,0.039036,0.049113,0.05903,0.0549,0.054212,0.066648,0.096763,0.135212,0.146878,0.129501,0.101987,0.09073,0.10618,0.124461,0.133778,0.112843,0.065305,0.050032,0.050218,0.048103,0.039817,0.037766,0.036775,0.032288,0.02896,0.031112,0.034217,0.036977,0.035529,0.033929,0.029915,0.024652,0.01942,0.020564,0.023728,0.026695,0.026626,0.027512,0.031287,0.035104,0.033918,0.029761,0.026785,0.025598,0.023901,0.021636,0.022823,0.023806,0.021133,0.019711,0.018332,0.018258,0.015879,0.013518,0.014982,0.014963,0.014635,0.015637,0.017158,0.017898,0.017352,0.016004,0.016455,0.017682,0.018116,0.016149,0.015794,0.015779,0.015688,0.015409,0.015124,0.01702,0.01913,0.020507,0.022542,0.023213,0.0222,0.021335,0.019927,0.016555,0.013587,0.010705,0.006591,0.005603,0.009368,0.011244,0.010838,0.011728,0.012133,0.01198,0.012229,0.012098,0.011895,0.011995,0.011217,0.010071,0.00929,0.008594,0.007526,0.006286,0.005224,0.004427,0.003896,0.003286,0.002716,0.002246,0.001737,0.001236,0.000865,0.000532,0.00018
m20260421201252,4/4 trial 4,0.192161,0.105613,0.068554,0.065262,0.079064,0.070493,0.057252,0.059773,0.067137,0.05534,0.060421,0.056304,0.050868,0.050523,0.043812,0.038552,0.047986,0.050777,0.058902,0.058165,0.055994,0.054813,0.050107,0.052659,0.057939,0.055534,0.036668,0.046774,0.051252,0.060388,0.065198,0.065374,0.091124,0.13356,0.164224,0.165412,0.139863,0.086875,0.045822,0.043173,0.050511,0.043408,0.033494,0.028183,0.025732,0.021777,0.016626,0.024646,0.038336,0.047715,0.051696,0.045936,0.037065,0.04784,0.066644,0.075706,0.089142,0.099791,0.099028,0.082657,0.07606,0.077885,0.065273,0.051267,0.045641,0.049216,0.054249,0.048211,0.041024,0.042859,0.037405,0.03417,0.036825,0.035111,0.032534,0.031751,0.033521,0.032659,0.029198,0.02958,0.031292,0.032876,0.034323,0.040265,0.043942,0.041345,0.037853,0.037202,0.035626,0.030661,0.028336,0.025762,0.023365,0.024039,0.025246,0.026418,0.026189,0.024255,0.022568,0.021307,0.018679,0.017271,0.014682,0.01246,0.01228,0.013367,0.016416,0.021308,0.021549,0.017683,0.017388,0.015429,0.014329,0.014206,0.01189,0.010786,0.011846,0.011719,0.013418,0.016093,0.018399,0.02071,0.021883,0.021971,0.023442,0.024426,0.022685,0.020081,0.01664,0.012419,0.010089,0.008081,0.006924,0.008203,0.00838,0.010367,0.0118,0.012041,0.013068,0.013038,0.011708,0.010914,0.008202,0.00654,0.006447,0.007286,0.007482,0.007309,0.006442,0.005383,0.004661,0.004005,0.003322,0.002699,0.002054,0.001553,0.001136,0.000748,0.0004,0.000233
m20260421201342,4/4 trial 5,0.11386,0.084359,0.021732,0.017623,0.042987,0.022991,0.026105,0.024194,0.023473,0.022361,0.022716,0.026128,0.024487,0.022372,0.023786,0.020181,0.016462,0.016826,0.031191,0.032174,0.03359,0.034849,0.035228,0.045112,0.050783,0.042631,0.0429,0.034704,0.028076,0.04267,0.051549,0.039797,0.051536,0.076873,0.091969,0.099155,0.093462,0.076428,0.059936,0.053214,0.044124,0.038759,0.038841,0.032956,0.027406,0.022891,0.012529,0.008332,0.005835,0.013175,0.018538,0.023631,0.018242,0.016475,0.030049,0.036267,0.042912,0.055705,0.047556,0.04002,0.036939,0.041521,0.045255,0.043711,0.039323,0.035733,0.027535,0.020201,0.02609,0.022484,0.021392,0.023094,0.022633,0.021649,0.016805,0.018112,0.021848,0.023435,0.023598,0.020301,0.020974,0.028511,0.02967,0.02971,0.030827,0.028201,0.029528,0.030583,0.026256,0.023547,0.02028,0.016697,0.017964,0.019063,0.017575,0.018911,0.02116,0.021286,0.019913,0.019503,0.017736,0.017022,0.015767,0.012886,0.012302,0.012667,0.013323,0.013652,0.013542,0.012565,0.010542,0.01066,0.008375,0.008694,0.008367,0.008324,0.00915,0.010063,0.00933,0.01098,0.013928,0.013549,0.01487,0.017171,0.0167,0.01878,0.019295,0.016472,0.01581,0.013683,0.00928,0.007484,0.008774,0.008872,0.008853,0.010028,0.009885,0.008968,0.009316,0.009173,0.010271,0.00916,0.009019,0.0094,0.00805,0.007586,0.007028,0.006156,0.005509,0.004685,0.003869,0.003327,0.002805,0.002366,0.00207,0.001787,0.001347,0.000922,0.000519,0.000135
m20260421201847,3/4 trial 1,0.091529,0.085554,0.048239,0.030375,0.034892,0.022939,0.015646,0.02161,0.016046,0.009838,0.009413,0.013619,0.016942,0.013327,0.011803,0.018159,0.014361,0.013558,0.010536,0.007532,0.008274,0.015793,0.015013,0.020766,0.020889,0.014786,0.016679,0.014958,0.022858,0.032614,0.032633,0.022695,0.037587,0.038806,0.046133,0.053069,0.044424,0.032456,0.025352,0.030245,0.028244,0.022469,0.016035,0.014502,0.01189,0.011463,0.021051,0.023464,0.036811,0.035322,0.027204,0.018387,0.013785,0.012652,0.012065,0.016828,0.01784,0.023636,0.020477,0.022147,0.018535,0.017818,0.025917,0.032441,0.015666,0.016379,0.009934,0.008254,0.010513,0.016769,0.024655,0.0178,0.023694,0.020233,0.024725,0.027436,0.022976,0.019272,0.02091,0.018268,0.01635,0.019515,0.016163,0.01777,0.017327,0.014882,0.014099,0.012355,0.012848,0.013044,0.013432,0.015241,0.015238,0.016063,0.015115,0.01364,0.012522,0.011749,0.011246,0.011767,0.012383,0.009221,0.010568,0.009201,0.010297,0.009185,0.00764,0.006726,0.00404,0.004283,0.003161,0.004306,0.005168,0.005549,0.006244,0.007614,0.006593,0.005655,0.006812,0.005464,0.005243,0.005734,0.004892,0.005144,0.005331,0.006313,0.008231,0.00731,0.009791,0.008197,0.008676,0.009222,0.008278,0.008481,0.00644,0.005096,0.003934,0.003415,0.002952,0.002595,0.002794,0.003196,0.002549,0.002349,0.001956,0.001921,0.002062,0.002171,0.002293,0.002037,0.001776,0.00138,0.001206,0.000916,0.000895,0.000805,0.000661,0.000468,0.000228,6.7e-05
m20260421202033,3/4 trial 2,0.094173,0.078385,0.052204,0.035474,0.04227,0.048078,0.03567,0.042048,0.0269,0.026466,0.016888,0.019479,0.020807,0.018272,0.016923,0.017965,0.022104,0.015041,0.012507,0.018831,0.018633,0.017624,0.018239,0.016721,0.015459,0.02192,0.022872,0.031204,0.031615,0.032088,0.035058,0.032303,0.040619,0.042412,0.040994,0.041856,0.036197,0.036732,0.028897,0.029546,0.024071,0.020974,0.012886,0.012814,0.012764,0.018313,0.031457,0.051481,0.075961,0.044471,0.026065,0.017626,0.012274,0.015639,0.016692,0.017269,0.021567,0.019547,0.017571,0.021241,0.01815,0.014977,0.019176,0.029185,0.025549,0.022864,0.021171,0.01808,0.021406,0.022406,0.025542,0.027944,0.026301,0.032826,0.033792,0.039671,0.036782,0.041828,0.042067,0.039125,0.033529,0.029645,0.028983,0.028849,0.026132,0.02393,0.021449,0.019388,0.021891,0.019498,0.018489,0.018643,0.017385,0.015314,0.013052,0.014909,0.014662,0.015123,0.016097,0.013342,0.011243,0.007597,0.008991,0.009156,0.009963,0.009567,0.008762,0.006436,0.005366,0.005012,0.005443,0.006698,0.007172,0.007836,0.007992,0.007151,0.006858,0.006801,0.007211,0.006416,0.006185,0.007524,0.006793,0.008699,0.01053,0.015204,0.018298,0.017844,0.016179,0.015415,0.016056,0.014982,0.013539,0.012419,0.011482,0.01016,0.008493,0.007324,0.006258,0.005102,0.004282,0.003235,0.003286,0.003187,0.002506,0.002308,0.002173,0.001909,0.001422,0.001396,0.001237,0.001022,0.001208,0.001067,0.000913,0.000881,0.000585,0.000449,0.000396,0.000285
m20260421202241,3/4 trial 3,0.110849,0.094835,0.039455,0.032936,0.037984,0.025408,0.017187,0.032077,0.02941,0.020617,0.021301,0.019504,0.019008,0.015127,0.014346,0.020055,0.021591,0.020755,0.017733,0.015748,0.013181,0.009152,0.012923,0.013676,0.018835,0.015289,0.016653,0.02446,0.021044,0.025023,0.018419,0.014168,0.035373,0.049869,0.051089,0.048787,0.042259,0.045145,0.050921,0.052955,0.051127,0.048628,0.042097,0.03639,0.031366,0.029575,0.029788,0.028714,0.053652,0.046393,0.047007,0.035143,0.033739,0.03041,0.022528,0.018693,0.018327,0.023619,0.02392,0.014878,0.014429,0.014397,0.020588,0.021408,0.022309,0.020189,0.01401,0.010595,0.010986,0.010404,0.010788,0.013431,0.011256,0.015449,0.025237,0.024439,0.023829,0.030932,0.030653,0.024934,0.019687,0.01342,0.01549,0.014441,0.017662,0.020766,0.021126,0.022965,0.023582,0.024045,0.023897,0.025532,0.024594,0.025702,0.025528,0.019959,0.018391,0.017707,0.015406,0.012253,0.014149,0.01362,0.011791,0.010813,0.010743,0.010955,0.009848,0.007584,0.007658,0.010413,0.013199,0.015093,0.012031,0.009705,0.009471,0.007714,0.008306,0.007909,0.00814,0.010393,0.011962,0.013074,0.013121,0.016071,0.01881,0.022034,0.027454,0.027739,0.02527,0.025075,0.020669,0.017834,0.016614,0.013739,0.012895,0.011539,0.009719,0.007239,0.003947,0.002731,0.003331,0.002927,0.003434,0.003342,0.002923,0.002853,0.002645,0.002542,0.001958,0.001605,0.001309,0.001121,0.000821,0.000868,0.000776,0.000683,0.000618,0.000438,0.000378,0.000303
m20260421202839,3/4 trial (window from 0.1 to 0.05),0.080832,0.071825,0.042955,0.037203,0.043779,0.032769,0.029601,0.030663,0.025569,0.023849,0.020915,0.019061,0.018756,0.021673,0.014185,0.017764,0.020644,0.023771,0.021874,0.022876,0.017777,0.01963,0.018008,0.017134,0.018059,0.021416,0.026837,0.035815,0.04063,0.041896,0.038241,0.039711,0.048091,0.053687,0.057595,0.059452,0.06037,0.052612,0.043857,0.042166,0.03588,0.023382,0.017644,0.014554,0.015828,0.018163,0.02846,0.049773,0.039735,0.037299,0.026944,0.020431,0.020748,0.014406,0.016155,0.021444,0.021837,0.021145,0.015088,0.010369,0.008779,0.010857,0.019731,0.01995,0.01129,0.009054,0.007864,0.010358,0.013503,0.01552,0.019514,0.020885,0.022588,0.026416,0.01962,0.022268,0.027503,0.027959,0.026253,0.022968,0.016682,0.013297,0.015329,0.016993,0.017924,0.01838,0.020238,0.018869,0.018628,0.018004,0.014737,0.013915,0.012322,0.011306,0.011206,0.011699,0.011997,0.011838,0.010423,0.010306,0.011271,0.010768,0.009291,0.007441,0.00686,0.007124,0.00694,0.007271,0.00722,0.008469,0.010896,0.011748,0.011244,0.010589,0.009064,0.00834,0.007002,0.005361,0.00549,0.005207,0.006974,0.008362,0.009008,0.012531,0.015029,0.017645,0.020062,0.020283,0.020853,0.020716,0.017087,0.015641,0.013907,0.012119,0.012052,0.010822,0.008906,0.007455,0.005857,0.004479,0.003155,0.002018,0.001424,0.001701,0.001834,0.001464,0.001414,0.00107,0.000976,0.001084,0.001062,0.000993,0.000852,0.000732,0.0006,0.000467,0.000366,0.000265,0.000199,0.000126
m20260421203155,3/4 trial (trial 1 with lid on),0.132288,0.136283,0.091779,0.07111,0.089144,0.062149,0.061317,0.066007,0.062771,0.054395,0.050336,0.050171,0.050257,0.0466,0.039047,0.034931,0.031192,0.035646,0.026594,0.020218,0.018748,0.018302,0.024872,0.037155,0.037528,0.040801,0.035526,0.02784,0.025331,0.022546,0.02268,0.027453,0.028036,0.036362,0.026008,0.029236,0.025996,0.034089,0.042147,0.046948,0.04573,0.040595,0.035637,0.030365,0.029554,0.030858,0.029066,0.057167,0.044044,0.066521,0.048137,0.03501,0.032556,0.026681,0.024913,0.017146,0.016999,0.013734,0.015926,0.016036,0.015171,0.016334,0.02156,0.026884,0.027596,0.026329,0.026408,0.03129,0.031399,0.02655,0.032321,0.036756,0.039519,0.041808,0.033084,0.03902,0.038308,0.041249,0.036183,0.035539,0.029953,0.030056,0.032293,0.03064,0.029187,0.02712,0.026184,0.028805,0.027308,0.02822,0.027482,0.028321,0.025274,0.022546,0.019112,0.019829,0.0218,0.017098,0.022134,0.018701,0.024231,0.020565,0.01865,0.021969,0.020646,0.019206,0.014856,0.016027,0.018823,0.021852,0.017687,0.019272,0.023743,0.023186,0.020749,0.019301,0.018257,0.016138,0.016456,0.018438,0.016102,0.023199,0.032726,0.037648,0.034645,0.039848,0.037281,0.042834,0.046409,0.044604,0.04236,0.036774,0.031644,0.029067,0.026041,0.022304,0.01879,0.015246,0.012445,0.010103,0.008101,0.006734,0.005299,0.005534,0.005015,0.005402,0.005411,0.005011,0.004513,0.004685,0.004423,0.003408,0.002734,0.002279,0.00193,0.001352,0.000947,0.00079,0.000492,0.000274
m20260421203307,3/4 trial 2 with lid on,0.105329,0.129168,0.087027,0.062921,0.059774,0.046106,0.047002,0.046746,0.057172,0.054354,0.05612,0.042149,0.040419,0.044658,0.041052,0.039542,0.041711,0.048991,0.042144,0.032041,0.030379,0.033969,0.037971,0.04602,0.056024,0.056241,0.053949,0.052734,0.038589,0.04016,0.03873,0.041103,0.04412,0.043665,0.04453,0.055218,0.063164,0.055327,0.053589,0.061298,0.058278,0.049066,0.044217,0.042822,0.036594,0.023229,0.026916,0.062044,0.080916,0.051907,0.049564,0.046093,0.03532,0.028708,0.025276,0.022562,0.019763,0.015787,0.016592,0.01656,0.014374,0.009907,0.011193,0.023373,0.022562,0.018881,0.010067,0.010693,0.01657,0.009416,0.010737,0.013962,0.018797,0.021701,0.02756,0.021388,0.033034,0.030473,0.037343,0.029074,0.03385,0.029319,0.024767,0.01818,0.018356,0.022531,0.026459,0.031556,0.036755,0.038463,0.035287,0.034279,0.036034,0.035953,0.032629,0.024495,0.026986,0.027005,0.019499,0.028265,0.025361,0.029459,0.025528,0.026148,0.028624,0.022489,0.019038,0.018367,0.020155,0.025128,0.024755,0.021191,0.025034,0.022269,0.019785,0.020882,0.02053,0.018591,0.018025,0.022303,0.022103,0.024985,0.027186,0.027549,0.033836,0.031195,0.039095,0.046961,0.041941,0.038307,0.035939,0.037389,0.033103,0.031576,0.030967,0.028682,0.024454,0.020509,0.014634,0.009066,0.006649,0.005924,0.005155,0.006192,0.007407,0.00677,0.007161,0.008414,0.007876,0.006215,0.005918,0.005556,0.004067,0.003116,0.002863,0.002369,0.001699,0.001274,0.000676,0.000271
m20260421203611,3/4 trial 3 with lid on,0.093159,0.088588,0.092775,0.068456,0.079287,0.074492,0.044342,0.042889,0.053497,0.061103,0.058562,0.05255,0.043666,0.045919,0.036409,0.035407,0.032918,0.034037,0.026437,0.030997,0.028354,0.027397,0.026155,0.025905,0.040475,0.043619,0.048463,0.052292,0.042371,0.041302,0.044501,0.060303,0.065399,0.059641,0.055227,0.058364,0.046791,0.052121,0.044228,0.045119,0.041711,0.03744,0.02946,0.030668,0.027023,0.022127,0.037167,0.070109,0.088118,0.055438,0.035998,0.036041,0.032835,0.029586,0.02983,0.029851,0.027169,0.026383,0.025047,0.019162,0.010894,0.015646,0.025437,0.032613,0.030525,0.026101,0.019358,0.019664,0.023235,0.03194,0.032799,0.031558,0.036854,0.035699,0.029648,0.033452,0.033418,0.036347,0.038342,0.038405,0.035134,0.03247,0.029482,0.031306,0.029868,0.030409,0.032895,0.035473,0.037999,0.034602,0.032454,0.031668,0.030938,0.026294,0.01946,0.02162,0.02257,0.02125,0.022585,0.017709,0.020965,0.021036,0.020358,0.021836,0.020305,0.019574,0.018625,0.018841,0.019075,0.02163,0.025357,0.024002,0.018533,0.01887,0.015819,0.015053,0.014311,0.014916,0.016248,0.020032,0.023789,0.027649,0.029228,0.030459,0.035082,0.036599,0.037737,0.038559,0.030757,0.025479,0.025027,0.023233,0.023786,0.024251,0.024347,0.024354,0.023321,0.018863,0.015987,0.011978,0.008768,0.007018,0.006749,0.007479,0.007568,0.007028,0.006146,0.005947,0.00522,0.00496,0.004152,0.003503,0.002655,0.00204,0.001733,0.00157,0.00128,0.000885,0.000545,0.000406
m20260422001337,,0.072321,0.081942,0.065483,0.048279,0.058574,0.061164,0.045844,0.054521,0.05413,0.036702,0.037613,0.037339,0.041987,0.038373,0.030574,0.022873,0.018562,0.021436,0.019622,0.023533,0.016969,0.018074,0.021241,0.02098,0.016005,0.018346,0.024024,0.023776,0.015874,0.014341,0.016036,0.010085,0.008875,0.012967,0.018104,0.020596,0.020509,0.01834,0.020782,0.021732,0.028253,0.025689,0.024841,0.025658,0.031963,0.040709,0.043879,0.043288,0.032267,0.022958,0.023602,0.028498,0.02808,0.026608,0.025862,0.022476,0.02032,0.019861,0.013911,0.014004,0.01192,0.011275,0.014042,0.017265,0.015659,0.015971,0.017475,0.02084,0.020867,0.020272,0.019571,0.022073,0.02611,0.026719,0.025952,0.022449,0.016569,0.013101,0.014489,0.016489,0.016354,0.017101,0.020896,0.018609,0.019083,0.018918,0.018806,0.020737,0.021677,0.017359,0.015253,0.017242,0.016111,0.019036,0.020943,0.021934,0.025356,0.031408,0.032619,0.033305,0.02822,0.023531,0.019176,0.015203,0.011846,0.012509,0.009824,0.009976,0.010708,0.01131,0.010746,0.013345,0.014175,0.012256,0.010543,0.012295,0.01206,0.011545,0.010895,0.010787,0.010271,0.00955,0.00865,0.009622,0.011182,0.010671,0.011239,0.010467,0.008703,0.008948,0.010039,0.00801,0.008044,0.00508,0.004931,0.004063,0.003625,0.003244,0.002567,0.003208,0.003422,0.003969,0.003812,0.003496,0.002839,0.003092,0.002946,0.003351,0.002864,0.002221,0.001289,0.001216,0.001336,0.001032,0.000916,0.000843,0.000798,0.000811,0.000688,0.000604
m20260422003033,,0.069777,0.075863,0.057784,0.026759,0.061687,0.033686,0.020476,0.037598,0.035642,0.027682,0.016418,0.01643,0.019644,0.027251,0.029848,0.031623,0.023498,0.025271,0.020935,0.020207,0.017331,0.02068,0.017776,0.020644,0.017685,0.020536,0.027014,0.029874,0.029518,0.028257,0.026479,0.021557,0.021589,0.023412,0.021161,0.021949,0.019339,0.02157,0.01963,0.019314,0.023652,0.02309,0.027089,0.029514,0.026724,0.030947,0.027847,0.020254,0.016643,0.010595,0.011978,0.014479,0.010252,0.009019,0.008913,0.008639,0.008736,0.009366,0.011109,0.015299,0.015124,0.013038,0.012894,0.00732,0.006612,0.009595,0.012112,0.013085,0.01,0.008216,0.007798,0.006679,0.007191,0.008831,0.011553,0.014246,0.014496,0.012808,0.013287,0.013491,0.01288,0.011689,0.014225,0.01501,0.014287,0.013586,0.012697,0.01251,0.01414,0.014404,0.014256,0.012826,0.012563,0.013765,0.014666,0.013889,0.016901,0.020648,0.020576,0.02115,0.018265,0.014576,0.010975,0.011541,0.012814,0.011814,0.010258,0.011059,0.012884,0.012943,0.013004,0.014405,0.015606,0.014165,0.010086,0.004948,0.004429,0.005289,0.006183,0.005821,0.005529,0.006053,0.006632,0.007366,0.008772,0.008176,0.007446,0.006502,0.005542,0.003724,0.003671,0.004121,0.003915,0.003331,0.002691,0.002333,0.002284,0.002798,0.003654,0.003543,0.003834,0.003811,0.003666,0.0037,0.003587,0.003127,0.003472,0.003251,0.003562,0.003357,0.002865,0.002694,0.002582,0.002433,0.002326,0.002259,0.002314,0.002263,0.002118,0.002001
